transaction_date,store_id,product_id,transaction_qty,day_of_week
2024-04-08,1,84,0.0,0
2024-04-08,1,85,0.0,0
2024-04-08,1,86,0.0,0
2024-04-08,1,87,0.0,0
2024-04-08,2,1,8.0,0
2024-04-08,2,2,0.0,0
2024-04-08,2,3,1.0,0
2024-04-08,2,4,0.0,0
2024-04-08,2,5,0.0,0
2024-04-08,2,6,2.0,0
2024-04-08,2,7,1.0,0
2024-04-08,2,8,0.0,0
2024-04-08,2,9,0.0,0
2024-04-08,2,10,0.0,0
2024-04-08,2,11,0.0,0
2024-04-08,2,12,1.0,0
2024-04-08,2,13,0.0,0
2024-04-08,2,14,0.0,0
2024-04-08,2,15,0.0,0
2024-04-08,2,16,0.0,0
2024-04-08,2,17,1.0,0
2024-04-08,2,18,0.0,0
2024-04-08,2,19,0.0,0
2024-04-08,2,20,1.0,0
2024-04-08,2,21,0.0,0
2024-04-08,2,22,3.0,0
2024-04-08,2,23,17.0,0
2024-04-08,2,24,5.0,0
2024-04-08,2,25,4.0,0
2024-04-08,2,26,6.0,0
2024-04-08,2,27,0.0,0
2024-04-08,2,28,5.0,0
2024-04-08,2,29,9.0,0
2024-04-08,2,30,7.0,0
2024-04-08,2,31,10.0,0
2024-04-08,2,32,4.0,0
2024-04-08,2,33,11.0,0
2024-04-08,2,34,3.0,0
2024-04-08,2,35,11.0,0
2024-04-08,2,36,12.0,0
2024-04-08,2,37,4.0,0
2024-04-08,2,38,17.0,0
2024-04-08,2,39,14.0,0
2024-04-08,2,40,14.0,0
2024-04-08,2,41,6.0,0
2024-04-08,2,42,10.0,0
2024-04-08,2,43,10.0,0
2024-04-08,2,44,5.0,0
2024-04-08,2,45,8.0,0
2024-04-08,2,46,8.0,0
2024-04-08,2,47,10.0,0
2024-04-08,2,48,10.0,0
2024-04-08,2,49,8.0,0
2024-04-08,2,50,9.0,0
2024-04-08,2,51,13.0,0
2024-04-08,2,52,9.0,0
2024-04-08,2,53,8.0,0
2024-04-08,2,54,12.0,0
2024-04-08,2,55,9.0,0
2024-04-08,2,56,9.0,0
2024-04-08,2,57,6.0,0
2024-04-08,2,58,5.0,0
2024-04-08,2,59,12.0,0
2024-04-08,2,60,7.0,0
2024-04-08,2,61,10.0,0
2024-04-08,2,62,0.0,0
2024-04-08,2,63,15.0,0
2024-04-08,2,64,13.0,0
2024-04-08,2,65,17.0,0
2024-04-08,2,66,0.0,0
2024-04-08,2,67,0.0,0
2024-04-08,2,68,0.0,0
2024-04-08,2,69,3.0,0
2024-04-08,2,70,4.0,0
2024-04-08,2,71,5.0,0
2024-04-08,2,72,5.0,0
2024-04-08,2,73,1.0,0
2024-04-08,2,74,0.0,0
2024-04-08,2,75,4.0,0
2024-04-08,2,76,3.0,0
2024-04-08,2,77,3.0,0
2024-04-08,2,78,4.0,0
2024-04-08,2,79,6.0,0
2024-04-08,2,80,0.0,0
2024-04-08,2,81,0.0,0
2024-04-08,2,82,0.0,0
2024-04-08,2,83,2.0,0
2024-04-08,2,84,0.0,0
2024-04-08,2,85,0.0,0
2024-04-08,2,86,0.0,0
2024-04-08,2,87,0.0,0
2024-04-08,3,1,0.0,0
2024-04-08,3,2,0.0,0
2024-04-08,3,3,1.0,0
2024-04-08,3,4,0.0,0
2024-04-08,3,5,0.0,0
2024-04-08,3,6,1.0,0
2024-04-08,3,7,0.0,0
2024-04-08,3,8,1.0,0
2024-04-08,3,9,0.0,0
2024-04-08,3,10,1.0,0
2024-04-08,3,11,0.0,0
2024-04-08,3,12,1.0,0
2024-04-08,3,13,0.0,0
2024-04-08,3,14,0.0,0
2024-04-08,3,15,0.0,0
2024-04-08,3,16,2.0,0
2024-04-08,3,17,1.0,0
2024-04-08,3,18,1.0,0
2024-04-08,3,19,0.0,0
2024-04-08,3,20,1.0,0
2024-04-08,3,21,1.0,0
2024-04-08,3,22,7.0,0
2024-04-08,3,23,4.0,0
2024-04-08,3,24,12.0,0
2024-04-08,3,25,12.0,0
2024-04-08,3,26,6.0,0
2024-04-08,3,27,11.0,0
2024-04-08,3,28,7.0,0
2024-04-08,3,29,9.0,0
2024-04-08,3,30,17.0,0
2024-04-08,3,31,12.0,0
2024-04-08,3,32,8.0,0
2024-04-08,3,33,11.0,0
2024-04-08,3,34,8.0,0
2024-04-08,3,35,17.0,0
2024-04-08,3,36,9.0,0
2024-04-08,3,37,11.0,0
2024-04-08,3,38,11.0,0
2024-04-08,3,39,6.0,0
2024-04-08,3,40,10.0,0
2024-04-08,3,41,7.0,0
2024-04-08,3,42,14.0,0
2024-04-08,3,43,7.0,0
2024-04-08,3,44,5.0,0
2024-04-08,3,45,6.0,0
2024-04-08,3,46,7.0,0
2024-04-08,3,47,4.0,0
2024-04-08,3,48,5.0,0
2024-04-08,3,49,10.0,0
2024-04-08,3,50,5.0,0
2024-04-08,3,51,6.0,0
2024-04-08,3,52,15.0,0
2024-04-08,3,53,12.0,0
2024-04-08,3,54,11.0,0
2024-04-08,3,55,9.0,0
2024-04-08,3,56,3.0,0
2024-04-08,3,57,8.0,0
2024-04-08,3,58,3.0,0
2024-04-08,3,59,7.0,0
2024-04-08,3,60,3.0,0
2024-04-08,3,61,8.0,0
2024-04-08,3,62,0.0,0
2024-04-08,3,63,11.0,0
2024-04-08,3,64,8.0,0
2024-04-08,3,65,6.0,0
2024-04-08,3,66,0.0,0
2024-04-08,3,67,0.0,0
2024-04-08,3,68,0.0,0
2024-04-08,3,69,2.0,0
2024-04-08,3,70,3.0,0
2024-04-08,3,71,13.0,0
2024-04-08,3,72,1.0,0
2024-04-08,3,73,4.0,0
2024-04-08,3,74,9.0,0
2024-04-08,3,75,3.0,0
2024-04-08,3,76,0.0,0
2024-04-08,3,77,3.0,0
2024-04-08,3,78,10.0,0
2024-04-08,3,79,2.0,0
2024-04-08,3,80,0.0,0
2024-04-08,3,81,0.0,0
2024-04-08,3,82,0.0,0
2024-04-08,3,83,0.0,0
2024-04-08,3,84,10.0,0
2024-04-08,3,85,0.0,0
2024-04-08,3,86,0.0,0
2024-04-08,3,87,4.0,0
2024-04-09,1,1,1.0,1
2024-04-09,1,2,1.0,1
2024-04-09,1,3,0.0,1
2024-04-09,1,4,1.0,1
2024-04-09,1,5,1.0,1
2024-04-09,1,6,1.0,1
2024-04-09,1,7,1.0,1
2024-04-09,1,8,1.0,1
2024-04-09,1,9,0.0,1
2024-04-09,1,10,0.0,1
2024-04-09,1,11,0.0,1
2024-04-09,1,12,1.0,1
2024-04-09,1,13,1.0,1
2024-04-09,1,14,1.0,1
2024-04-09,1,15,0.0,1
2024-04-09,1,16,1.0,1
2024-04-09,1,17,1.0,1
2024-04-09,1,18,1.0,1
2024-04-09,1,19,0.0,1
2024-04-09,1,20,1.0,1
2024-04-09,1,21,1.0,1
2024-04-09,1,22,3.0,1
2024-04-09,1,23,2.0,1
2024-04-09,1,24,6.0,1
2024-04-09,1,25,9.0,1
2024-04-09,1,26,4.0,1
2024-04-09,1,27,0.0,1
2024-04-09,1,28,3.0,1
2024-04-09,1,29,7.0,1
2024-04-09,1,30,3.0,1
2024-04-09,1,31,11.0,1
2024-04-09,1,32,4.0,1
2024-04-09,1,33,8.0,1
2024-04-09,1,34,8.0,1
2024-04-09,1,35,7.0,1
2024-04-09,1,36,7.0,1
2024-04-09,1,37,7.0,1
2024-04-09,1,38,19.0,1
2024-04-09,1,39,2.0,1
2024-04-09,1,40,10.0,1
2024-04-09,1,41,9.0,1
2024-04-09,1,42,4.0,1
2024-04-09,1,43,3.0,1
2024-04-09,1,44,6.0,1
2024-04-09,1,45,8.0,1
2024-04-09,1,46,5.0,1
2024-04-09,1,47,7.0,1
2024-04-09,1,48,9.0,1
2024-04-09,1,49,8.0,1
2024-04-09,1,50,14.0,1
2024-04-09,1,51,7.0,1
2024-04-09,1,52,7.0,1
2024-04-09,1,53,11.0,1
2024-04-09,1,54,5.0,1
2024-04-09,1,55,5.0,1
2024-04-09,1,56,0.0,1
2024-04-09,1,57,8.0,1
2024-04-09,1,58,3.0,1
2024-04-09,1,59,7.0,1
2024-04-09,1,60,10.0,1
2024-04-09,1,61,7.0,1
2024-04-09,1,62,0.0,1
2024-04-09,1,63,0.0,1
2024-04-09,1,64,0.0,1
2024-04-09,1,65,4.0,1
2024-04-09,1,66,0.0,1
2024-04-09,1,67,0.0,1
2024-04-09,1,68,0.0,1
2024-04-09,1,69,3.0,1
2024-04-09,1,70,3.0,1
2024-04-09,1,71,10.0,1
2024-04-09,1,72,1.0,1
2024-04-09,1,73,0.0,1
2024-04-09,1,74,4.0,1
2024-04-09,1,75,6.0,1
2024-04-09,1,76,1.0,1
2024-04-09,1,77,2.0,1
2024-04-09,1,78,5.0,1
2024-04-09,1,79,3.0,1
2024-04-09,1,80,0.0,1
2024-04-09,1,81,0.0,1
2024-04-09,1,82,0.0,1
2024-04-09,1,83,0.0,1
2024-04-09,1,84,0.0,1
2024-04-09,1,85,0.0,1
2024-04-09,1,86,0.0,1
2024-04-09,1,87,0.0,1
2024-04-09,2,1,0.0,1
2024-04-09,2,2,0.0,1
2024-04-09,2,3,0.0,1
2024-04-09,2,4,1.0,1
2024-04-09,2,5,1.0,1
2024-04-09,2,6,0.0,1
2024-04-09,2,7,1.0,1
2024-04-09,2,8,0.0,1
2024-04-09,2,9,0.0,1
2024-04-09,2,10,2.0,1
2024-04-09,2,11,0.0,1
2024-04-09,2,12,2.0,1
2024-04-09,2,13,3.0,1
2024-04-09,2,14,3.0,1
2024-04-09,2,15,0.0,1
2024-04-09,2,16,0.0,1
2024-04-09,2,17,1.0,1
2024-04-09,2,18,0.0,1
2024-04-09,2,19,0.0,1
2024-04-09,2,20,0.0,1
2024-04-09,2,21,1.0,1
2024-04-09,2,22,10.0,1
2024-04-09,2,23,4.0,1
2024-04-09,2,24,8.0,1
2024-04-09,2,25,12.0,1
2024-04-09,2,26,9.0,1
2024-04-09,2,27,0.0,1
2024-04-09,2,28,2.0,1
2024-04-09,2,29,8.0,1
2024-04-09,2,30,4.0,1
2024-04-09,2,31,12.0,1
2024-04-09,2,32,7.0,1
2024-04-09,2,33,4.0,1
2024-04-09,2,34,11.0,1
2024-04-09,2,35,8.0,1
2024-04-09,2,36,2.0,1
2024-04-09,2,37,4.0,1
2024-04-09,2,38,23.0,1
2024-04-09,2,39,10.0,1
2024-04-09,2,40,11.0,1
2024-04-09,2,41,20.0,1
2024-04-09,2,42,10.0,1
2024-04-09,2,43,6.0,1
2024-04-09,2,44,11.0,1
2024-04-09,2,45,10.0,1
2024-04-09,2,46,3.0,1
2024-04-09,2,47,10.0,1
2024-04-09,2,48,5.0,1
2024-04-09,2,49,6.0,1
2024-04-09,2,50,8.0,1
2024-04-09,2,51,5.0,1
2024-04-09,2,52,8.0,1
2024-04-09,2,53,5.0,1
2024-04-09,2,54,9.0,1
2024-04-09,2,55,7.0,1
2024-04-09,2,56,8.0,1
2024-04-09,2,57,5.0,1
2024-04-09,2,58,6.0,1
2024-04-09,2,59,11.0,1
2024-04-09,2,60,3.0,1
2024-04-09,2,61,11.0,1
2024-04-09,2,62,0.0,1
2024-04-09,2,63,2.0,1
2024-04-09,2,64,3.0,1
2024-04-09,2,65,1.0,1
2024-04-09,2,66,0.0,1
2024-04-09,2,67,0.0,1
2024-04-09,2,68,0.0,1
2024-04-09,2,69,3.0,1
2024-04-09,2,70,4.0,1
2024-04-09,2,71,7.0,1
2024-04-09,2,72,0.0,1
2024-04-09,2,73,0.0,1
2024-04-09,2,74,2.0,1
2024-04-09,2,75,2.0,1
2024-04-09,2,76,1.0,1
2024-04-09,2,77,2.0,1
2024-04-09,2,78,4.0,1
2024-04-09,2,79,3.0,1
2024-04-09,2,80,0.0,1
2024-04-09,2,81,2.0,1
2024-04-09,2,82,9.0,1
2024-04-09,2,83,1.0,1
2024-04-09,2,84,0.0,1
2024-04-09,2,85,0.0,1
2024-04-09,2,86,0.0,1
2024-04-09,2,87,0.0,1
2024-04-09,3,1,0.0,1
2024-04-09,3,2,0.0,1
2024-04-09,3,3,1.0,1
2024-04-09,3,4,0.0,1
2024-04-09,3,5,0.0,1
2024-04-09,3,6,0.0,1
2024-04-09,3,7,0.0,1
2024-04-09,3,8,0.0,1
2024-04-09,3,9,2.0,1
2024-04-09,3,10,1.0,1
2024-04-09,3,11,0.0,1
2024-04-09,3,12,2.0,1
2024-04-09,3,13,0.0,1
2024-04-09,3,14,1.0,1
2024-04-09,3,15,0.0,1
2024-04-09,3,16,0.0,1
2024-04-09,3,17,0.0,1
2024-04-09,3,18,0.0,1
2024-04-09,3,19,2.0,1
2024-04-09,3,20,1.0,1
2024-04-09,3,21,0.0,1
2024-04-09,3,22,12.0,1
2024-04-09,3,23,14.0,1
2024-04-09,3,24,5.0,1
2024-04-09,3,25,13.0,1
2024-04-09,3,26,8.0,1
2024-04-09,3,27,3.0,1
2024-04-09,3,28,7.0,1
2024-04-09,3,29,13.0,1
2024-04-09,3,30,5.0,1
2024-04-09,3,31,4.0,1
2024-04-09,3,32,18.0,1
2024-04-09,3,33,11.0,1
2024-04-09,3,34,3.0,1
2024-04-09,3,35,14.0,1
2024-04-09,3,36,12.0,1
2024-04-09,3,37,14.0,1
2024-04-09,3,38,7.0,1
2024-04-09,3,39,10.0,1
2024-04-09,3,40,8.0,1
2024-04-09,3,41,7.0,1
2024-04-09,3,42,6.0,1
2024-04-09,3,43,11.0,1
2024-04-09,3,44,6.0,1
2024-04-09,3,45,7.0,1
2024-04-09,3,46,10.0,1
2024-04-09,3,47,9.0,1
2024-04-09,3,48,6.0,1
2024-04-09,3,49,7.0,1
2024-04-09,3,50,10.0,1
2024-04-09,3,51,7.0,1
2024-04-09,3,52,8.0,1
2024-04-09,3,53,7.0,1
2024-04-09,3,54,6.0,1
2024-04-09,3,55,11.0,1
2024-04-09,3,56,9.0,1
2024-04-09,3,57,9.0,1
2024-04-09,3,58,10.0,1
2024-04-09,3,59,8.0,1
2024-04-09,3,60,7.0,1
2024-04-09,3,61,13.0,1
2024-04-09,3,62,0.0,1
2024-04-09,3,63,17.0,1
2024-04-09,3,64,9.0,1
2024-04-09,3,65,17.0,1
2024-04-09,3,66,0.0,1
2024-04-09,3,67,0.0,1
2024-04-09,3,68,0.0,1
2024-04-09,3,69,2.0,1
2024-04-09,3,70,3.0,1
2024-04-09,3,71,9.0,1
2024-04-09,3,72,3.0,1
2024-04-09,3,73,3.0,1
2024-04-09,3,74,5.0,1
2024-04-09,3,75,2.0,1
2024-04-09,3,76,7.0,1
2024-04-09,3,77,1.0,1
2024-04-09,3,78,6.0,1
2024-04-09,3,79,4.0,1
2024-04-09,3,80,0.0,1
2024-04-09,3,81,0.0,1
2024-04-09,3,82,0.0,1
2024-04-09,3,83,0.0,1
2024-04-09,3,84,0.0,1
2024-04-09,3,85,0.0,1
2024-04-09,3,86,0.0,1
2024-04-09,3,87,7.0,1
2024-04-10,1,1,0.0,2
2024-04-10,1,2,2.0,2
2024-04-10,1,3,0.0,2
2024-04-10,1,4,1.0,2
2024-04-10,1,5,0.0,2
2024-04-10,1,6,1.0,2
2024-04-10,1,7,0.0,2
2024-04-10,1,8,1.0,2
2024-04-10,1,9,0.0,2
2024-04-10,1,10,0.0,2
2024-04-10,1,11,0.0,2
2024-04-10,1,12,0.0,2
2024-04-10,1,13,0.0,2
2024-04-10,1,14,0.0,2
2024-04-10,1,15,0.0,2
2024-04-10,1,16,0.0,2
2024-04-10,1,17,1.0,2
2024-04-10,1,18,1.0,2
2024-04-10,1,19,1.0,2
2024-04-10,1,20,1.0,2
2024-04-10,1,21,0.0,2
2024-04-10,1,22,7.0,2
2024-04-10,1,23,6.0,2
2024-04-10,1,24,8.0,2
2024-04-10,1,25,9.0,2
2024-04-10,1,26,3.0,2
2024-04-10,1,27,4.0,2
2024-04-10,1,28,11.0,2
2024-04-10,1,29,11.0,2
2024-04-10,1,30,11.0,2
2024-04-10,1,31,5.0,2
2024-04-10,1,32,7.0,2
2024-04-10,1,33,2.0,2
2024-04-10,1,34,5.0,2
2024-04-10,1,35,18.0,2
2024-04-10,1,36,7.0,2
2024-04-10,1,37,8.0,2
2024-04-10,1,38,11.0,2
2024-04-10,1,39,15.0,2
2024-04-10,1,40,6.0,2
2024-04-10,1,41,9.0,2
2024-04-10,1,42,7.0,2
2024-04-10,1,43,5.0,2
2024-04-10,1,44,6.0,2
2024-04-10,1,45,7.0,2
2024-04-10,1,46,9.0,2
2024-04-10,1,47,4.0,2
2024-04-10,1,48,5.0,2
2024-04-10,1,49,6.0,2
2024-04-10,1,50,15.0,2
2024-04-10,1,51,9.0,2
2024-04-10,1,52,12.0,2
2024-04-10,1,53,13.0,2
2024-04-10,1,54,11.0,2
2024-04-10,1,55,5.0,2
2024-04-10,1,56,8.0,2
2024-04-10,1,57,8.0,2
2024-04-10,1,58,8.0,2
2024-04-10,1,59,8.0,2
2024-04-10,1,60,9.0,2
2024-04-10,1,61,6.0,2
2024-04-10,1,62,0.0,2
2024-04-10,1,63,14.0,2
2024-04-10,1,64,8.0,2
2024-04-10,1,65,9.0,2
2024-04-10,1,66,0.0,2
2024-04-10,1,67,0.0,2
2024-04-10,1,68,0.0,2
2024-04-10,1,69,2.0,2
2024-04-10,1,70,4.0,2
2024-04-10,1,71,11.0,2
2024-04-10,1,72,1.0,2
2024-04-10,1,73,3.0,2
2024-04-10,1,74,4.0,2
2024-04-10,1,75,4.0,2
2024-04-10,1,76,7.0,2
2024-04-10,1,77,3.0,2
2024-04-10,1,78,1.0,2
2024-04-10,1,79,0.0,2
2024-04-10,1,80,0.0,2
2024-04-10,1,81,0.0,2
2024-04-10,1,82,2.0,2
2024-04-10,1,83,1.0,2
2024-04-10,1,84,9.0,2
2024-04-10,1,85,0.0,2
2024-04-10,1,86,0.0,2
2024-04-10,1,87,0.0,2
2024-04-10,2,1,3.0,2
2024-04-10,2,2,0.0,2
2024-04-10,2,3,0.0,2
2024-04-10,2,4,0.0,2
2024-04-10,2,5,0.0,2
2024-04-10,2,6,0.0,2
2024-04-10,2,7,0.0,2
2024-04-10,2,8,1.0,2
2024-04-10,2,9,1.0,2
2024-04-10,2,10,0.0,2
2024-04-10,2,11,0.0,2
2024-04-10,2,12,0.0,2
2024-04-10,2,13,0.0,2
2024-04-10,2,14,0.0,2
2024-04-10,2,15,0.0,2
2024-04-10,2,16,1.0,2
2024-04-10,2,17,0.0,2
2024-04-10,2,18,0.0,2
2024-04-10,2,19,0.0,2
2024-04-10,2,20,1.0,2
2024-04-10,2,21,0.0,2
2024-04-10,2,22,14.0,2
2024-04-10,2,23,10.0,2
2024-04-10,2,24,8.0,2
2024-04-10,2,25,9.0,2
2024-04-10,2,26,8.0,2
2024-04-10,2,27,6.0,2
2024-04-10,2,28,5.0,2
2024-04-10,2,29,6.0,2
2024-04-10,2,30,6.0,2
2024-04-10,2,31,8.0,2
2024-04-10,2,32,3.0,2
2024-04-10,2,33,12.0,2
2024-04-10,2,34,4.0,2
2024-04-10,2,35,8.0,2
2024-04-10,2,36,7.0,2
2024-04-10,2,37,5.0,2
2024-04-10,2,38,13.0,2
2024-04-10,2,39,7.0,2
2024-04-10,2,40,2.0,2
2024-04-10,2,41,7.0,2
2024-04-10,2,42,10.0,2
2024-04-10,2,43,7.0,2
2024-04-10,2,44,11.0,2
2024-04-10,2,45,11.0,2
2024-04-10,2,46,5.0,2
2024-04-10,2,47,11.0,2
2024-04-10,2,48,14.0,2
2024-04-10,2,49,10.0,2
2024-04-10,2,50,16.0,2
2024-04-10,2,51,7.0,2
2024-04-10,2,52,14.0,2
2024-04-10,2,53,7.0,2
2024-04-10,2,54,15.0,2
2024-04-10,2,55,5.0,2
2024-04-10,2,56,12.0,2
2024-04-10,2,57,16.0,2
2024-04-10,2,58,11.0,2
2024-04-10,2,59,13.0,2
2024-04-10,2,60,5.0,2
2024-04-10,2,61,3.0,2
2024-04-10,2,62,0.0,2
2024-04-10,2,63,7.0,2
2024-04-10,2,64,2.0,2
2024-04-10,2,65,13.0,2
2024-04-10,2,66,0.0,2
2024-04-10,2,67,0.0,2
2024-04-10,2,68,0.0,2
2024-04-10,2,69,3.0,2
2024-04-10,2,70,2.0,2
2024-04-10,2,71,7.0,2
2024-04-10,2,72,5.0,2
2024-04-10,2,73,5.0,2
2024-04-10,2,74,2.0,2
2024-04-10,2,75,4.0,2
2024-04-10,2,76,5.0,2
2024-04-10,2,77,8.0,2
2024-04-10,2,78,7.0,2
2024-04-10,2,79,5.0,2
2024-04-10,2,80,0.0,2
2024-04-10,2,81,1.0,2
2024-04-10,2,82,1.0,2
2024-04-10,2,83,1.0,2
2024-04-10,2,84,9.0,2
2024-04-10,2,85,0.0,2
2024-04-10,2,86,0.0,2
2024-04-10,2,87,0.0,2
2024-04-10,3,1,1.0,2
2024-04-10,3,2,0.0,2
2024-04-10,3,3,0.0,2
2024-04-10,3,4,0.0,2
2024-04-10,3,5,0.0,2
2024-04-10,3,6,0.0,2
2024-04-10,3,7,1.0,2
2024-04-10,3,8,0.0,2
2024-04-10,3,9,2.0,2
2024-04-10,3,10,1.0,2
2024-04-10,3,11,2.0,2
2024-04-10,3,12,1.0,2
2024-04-10,3,13,0.0,2
2024-04-10,3,14,1.0,2
2024-04-10,3,15,1.0,2
2024-04-10,3,16,0.0,2
2024-04-10,3,17,3.0,2
2024-04-10,3,18,0.0,2
2024-04-10,3,19,2.0,2
2024-04-10,3,20,0.0,2
2024-04-10,3,21,0.0,2
2024-04-10,3,22,6.0,2
2024-04-10,3,23,6.0,2
2024-04-10,3,24,8.0,2
2024-04-10,3,25,6.0,2
2024-04-10,3,26,15.0,2
2024-04-10,3,27,16.0,2
2024-04-10,3,28,5.0,2
2024-04-10,3,29,5.0,2
2024-04-10,3,30,10.0,2
2024-04-10,3,31,4.0,2
2024-04-10,3,32,11.0,2
2024-04-10,3,33,11.0,2
2024-04-10,3,34,9.0,2
2024-04-10,3,35,7.0,2
2024-04-10,3,36,6.0,2
2024-04-10,3,37,4.0,2
2024-04-10,3,38,8.0,2
2024-04-10,3,39,6.0,2
2024-04-10,3,40,7.0,2
2024-04-10,3,41,9.0,2
2024-04-10,3,42,3.0,2
2024-04-10,3,43,6.0,2
2024-04-10,3,44,3.0,2
2024-04-10,3,45,4.0,2
2024-04-10,3,46,12.0,2
2024-04-10,3,47,8.0,2
2024-04-10,3,48,7.0,2
2024-04-10,3,49,10.0,2
2024-04-10,3,50,7.0,2
2024-04-10,3,51,11.0,2
2024-04-10,3,52,5.0,2
2024-04-10,3,53,13.0,2
2024-04-10,3,54,13.0,2
2024-04-10,3,55,11.0,2
2024-04-10,3,56,6.0,2
2024-04-10,3,57,11.0,2
2024-04-10,3,58,6.0,2
2024-04-10,3,59,1.0,2
2024-04-10,3,60,10.0,2
2024-04-10,3,61,8.0,2
2024-04-10,3,62,0.0,2
2024-04-10,3,63,13.0,2
2024-04-10,3,64,3.0,2
2024-04-10,3,65,10.0,2
2024-04-10,3,66,0.0,2
2024-04-10,3,67,0.0,2
2024-04-10,3,68,0.0,2
2024-04-10,3,69,7.0,2
2024-04-10,3,70,5.0,2
2024-04-10,3,71,7.0,2
2024-04-10,3,72,3.0,2
2024-04-10,3,73,6.0,2
2024-04-10,3,74,5.0,2
2024-04-10,3,75,2.0,2
2024-04-10,3,76,2.0,2
2024-04-10,3,77,5.0,2
2024-04-10,3,78,6.0,2
2024-04-10,3,79,6.0,2
2024-04-10,3,80,0.0,2
2024-04-10,3,81,0.0,2
2024-04-10,3,82,1.0,2
2024-04-10,3,83,0.0,2
2024-04-10,3,84,5.0,2
2024-04-10,3,85,0.0,2
2024-04-10,3,86,0.0,2
2024-04-10,3,87,10.0,2
2024-04-11,1,1,0.0,3
2024-04-11,1,2,0.0,3
2024-04-11,1,3,0.0,3
2024-04-11,1,4,0.0,3
2024-04-11,1,5,0.0,3
2024-04-11,1,6,1.0,3
2024-04-11,1,7,0.0,3
2024-04-11,1,8,0.0,3
2024-04-11,1,9,0.0,3
2024-04-11,1,10,0.0,3
2024-04-11,1,11,0.0,3
2024-04-11,1,12,0.0,3
2024-04-11,1,13,0.0,3
2024-04-11,1,14,0.0,3
2024-04-11,1,15,0.0,3
2024-04-11,1,16,0.0,3
2024-04-11,1,17,1.0,3
2024-04-11,1,18,2.0,3
2024-04-11,1,19,0.0,3
2024-04-11,1,20,1.0,3
2024-04-11,1,21,0.0,3
2024-04-11,1,22,7.0,3
2024-04-11,1,23,14.0,3
2024-04-11,1,24,11.0,3
2024-04-11,1,25,6.0,3
2024-04-11,1,26,12.0,3
2024-04-11,1,27,5.0,3
2024-04-11,1,28,6.0,3
2024-04-11,1,29,4.0,3
2024-04-11,1,30,9.0,3
2024-04-11,1,31,7.0,3
2024-04-11,1,32,11.0,3
2024-04-11,1,33,8.0,3
2024-04-11,1,34,2.0,3
2024-04-11,1,35,9.0,3
2024-04-11,1,36,4.0,3
2024-04-11,1,37,9.0,3
2024-04-11,1,38,5.0,3
2024-04-11,1,39,10.0,3
2024-04-11,1,40,7.0,3
2024-04-11,1,41,6.0,3
2024-04-11,1,42,10.0,3
2024-04-11,1,43,14.0,3
2024-04-11,1,44,12.0,3
2024-04-11,1,45,2.0,3
2024-04-11,1,46,9.0,3
2024-04-11,1,47,8.0,3
2024-04-11,1,48,6.0,3
2024-04-11,1,49,5.0,3
2024-04-11,1,50,12.0,3
2024-04-11,1,51,10.0,3
2024-04-11,1,52,9.0,3
2024-04-11,1,53,15.0,3
2024-04-11,1,54,3.0,3
2024-04-11,1,55,4.0,3
2024-04-11,1,56,7.0,3
2024-04-11,1,57,17.0,3
2024-04-11,1,58,15.0,3
2024-04-11,1,59,7.0,3
2024-04-11,1,60,5.0,3
2024-04-11,1,61,11.0,3
2024-04-11,1,62,0.0,3
2024-04-11,1,63,5.0,3
2024-04-11,1,64,6.0,3
2024-04-11,1,65,14.0,3
2024-04-11,1,66,0.0,3
2024-04-11,1,67,0.0,3
2024-04-11,1,68,0.0,3
2024-04-11,1,69,5.0,3
2024-04-11,1,70,3.0,3
2024-04-11,1,71,14.0,3
2024-04-11,1,72,2.0,3
2024-04-11,1,73,2.0,3
2024-04-11,1,74,3.0,3
2024-04-11,1,75,2.0,3
2024-04-11,1,76,1.0,3
2024-04-11,1,77,1.0,3
2024-04-11,1,78,4.0,3
2024-04-11,1,79,1.0,3
2024-04-11,1,80,0.0,3
2024-04-11,1,81,0.0,3
2024-04-11,1,82,1.0,3
2024-04-11,1,83,3.0,3
2024-04-11,1,84,6.0,3
2024-04-11,1,85,0.0,3
2024-04-11,1,86,0.0,3
2024-04-11,1,87,0.0,3
2024-04-11,2,1,0.0,3
2024-04-11,2,2,1.0,3
2024-04-11,2,3,0.0,3
2024-04-11,2,4,0.0,3
2024-04-11,2,5,0.0,3
2024-04-11,2,6,0.0,3
2024-04-11,2,7,0.0,3
2024-04-11,2,8,0.0,3
2024-04-11,2,9,0.0,3
2024-04-11,2,10,1.0,3
2024-04-11,2,11,0.0,3
2024-04-11,2,12,0.0,3
2024-04-11,2,13,0.0,3
2024-04-11,2,14,0.0,3
2024-04-11,2,15,0.0,3
2024-04-11,2,16,1.0,3
2024-04-11,2,17,1.0,3
2024-04-11,2,18,0.0,3
2024-04-11,2,19,0.0,3
2024-04-11,2,20,0.0,3
2024-04-11,2,21,1.0,3
2024-04-11,2,22,6.0,3
2024-04-11,2,23,8.0,3
2024-04-11,2,24,4.0,3
2024-04-11,2,25,6.0,3
2024-04-11,2,26,4.0,3
2024-04-11,2,27,5.0,3
2024-04-11,2,28,9.0,3
2024-04-11,2,29,9.0,3
2024-04-11,2,30,5.0,3
2024-04-11,2,31,3.0,3
2024-04-11,2,32,12.0,3
2024-04-11,2,33,4.0,3
2024-04-11,2,34,11.0,3
