store_id,product_id,transaction_date,transaction_qty,transaction_id
ST2,75,2024-05-17,7,"[97860, 97884, 98110, 98239, 98556, 98566, 98729]"
ST2,75,2024-05-18,8,"[98887, 99042, 99172, 99648, 99789, 99858, 99910, 99940]"
ST2,75,2024-05-19,6,"[100085, 100155, 100445, 100799, 100827, 101020]"
ST2,75,2024-05-20,4,"[101306, 101530, 101856, 102236]"
ST2,75,2024-05-21,8,"[102499, 102620, 102863, 102870, 103085, 103165, 103178, 103408]"
ST2,75,2024-05-22,7,"[103522, 103561, 103661, 103740, 103939, 104394, 104414]"
ST2,75,2024-05-23,1,[105574]
ST2,75,2024-05-24,3,"[105738, 105832, 106359]"
ST2,75,2024-05-25,3,"[106997, 107049, 107111]"
ST2,75,2024-05-26,6,"[107848, 107862, 108132, 108246, 108289, 108493]"
ST2,75,2024-05-27,9,"[108971, 108990, 109006, 109181, 109315, 109331, 109334, 109677, 109953]"
ST2,75,2024-05-28,5,"[110150, 110157, 110168, 110602, 110721]"
ST2,75,2024-05-29,10,"[111152, 111294, 111363, 111539, 111667, 111765, 111787, 111894, 111903, 111935]"
ST2,75,2024-05-30,2,"[112457, 112879]"
ST2,75,2024-05-31,4,"[113181, 113211, 113816, 113865]"
ST2,76,2024-01-01,3,"[27, 105, 484]"
ST2,76,2024-01-02,1,[860]
ST2,76,2024-01-03,1,[1306]
ST2,76,2024-01-04,2,"[1740, 1910]"
ST2,76,2024-01-05,1,[2218]
ST2,76,2024-01-06,1,[2789]
ST2,76,2024-01-07,4,"[3304, 3450, 3551, 3637]"
ST2,76,2024-01-08,2,"[4160, 4275]"
ST2,76,2024-01-09,3,"[4571, 4592, 4719]"
ST2,76,2024-01-10,3,"[5106, 5229, 5417]"
ST2,76,2024-01-12,5,"[6130, 6469, 6474, 6571, 6613]"
ST2,76,2024-01-13,2,"[6832, 7218]"
ST2,76,2024-01-14,1,[7298]
ST2,76,2024-01-15,2,"[8310, 8437]"
ST2,76,2024-01-17,4,"[9435, 9552, 9588, 9626]"
ST2,76,2024-01-18,4,"[9811, 9871, 10129, 10169]"
ST2,76,2024-01-19,3,"[10365, 10462, 10507]"
ST2,76,2024-01-20,3,"[10905, 10910, 11072]"
ST2,76,2024-01-21,3,"[11604, 11677, 11694]"
ST2,76,2024-01-22,2,"[12071, 12484]"
ST2,76,2024-01-23,2,"[12565, 12771]"
ST2,76,2024-01-24,5,"[13237, 13278, 13332, 13468, 13549]"
ST2,76,2024-01-25,1,[14116]
ST2,76,2024-01-26,1,[14683]
ST2,76,2024-01-27,4,"[15011, 15099, 15125, 15183]"
ST2,76,2024-01-28,1,[15608]
ST2,76,2024-01-29,2,"[16001, 16232]"
ST2,76,2024-01-31,3,"[16950, 17050, 17193]"
ST2,76,2024-02-01,1,[17377]
ST2,76,2024-02-02,2,"[17948, 18385]"
ST2,76,2024-02-03,2,"[18835, 18844]"
ST2,76,2024-02-04,3,"[19101, 19430, 19563]"
ST2,76,2024-02-05,2,"[19652, 19818]"
ST2,76,2024-02-06,2,"[20219, 20549]"
ST2,76,2024-02-07,5,"[20729, 20742, 20830, 20901, 20949]"
ST2,76,2024-02-08,3,"[21355, 21427, 21679]"
ST2,76,2024-02-09,2,"[21888, 22126]"
ST2,76,2024-02-10,1,[22645]
ST2,76,2024-02-11,1,[23546]
ST2,76,2024-02-12,6,"[23733, 23751, 23964, 23982, 24093, 24128]"
ST2,76,2024-02-13,4,"[24312, 24357, 24506, 24682]"
ST2,76,2024-02-14,3,"[24918, 25135, 25151]"
ST2,76,2024-02-15,1,[25794]
ST2,76,2024-02-17,2,"[26908, 26928]"
ST2,76,2024-02-18,4,"[27329, 27640, 27675, 27699]"
ST2,76,2024-02-19,5,"[27857, 27980, 28036, 28333, 28387]"
ST2,76,2024-02-20,6,"[28496, 28502, 28697, 28773, 28871, 29007]"
ST2,76,2024-02-21,2,"[29102, 29191]"
ST2,76,2024-02-22,5,"[29652, 29877, 29965, 29982, 30051]"
ST2,76,2024-02-23,1,[30269]
ST2,76,2024-02-24,5,"[30888, 30930, 30986, 31038, 31121]"
ST2,76,2024-02-25,3,"[31394, 31762, 31785]"
ST2,76,2024-02-26,3,"[32030, 32072, 32150]"
ST2,76,2024-02-27,5,"[32597, 32725, 32814, 32846, 33116]"
ST2,76,2024-02-28,1,[33244]
ST2,76,2024-03-01,2,"[33798, 33870]"
ST2,76,2024-03-02,2,"[34525, 34759]"
ST2,76,2024-03-03,1,[35311]
ST2,76,2024-03-04,2,"[36326, 36334]"
ST2,76,2024-03-05,4,"[36619, 36776, 36812, 36823]"
ST2,76,2024-03-06,3,"[37102, 37262, 37563]"
ST2,76,2024-03-07,4,"[37897, 37962, 38076, 38091]"
ST2,76,2024-03-09,1,[39273]
ST2,76,2024-03-10,1,[40501]
ST2,76,2024-03-11,5,"[40693, 40709, 40823, 41199, 41201]"
ST2,76,2024-03-12,3,"[41403, 41583, 41666]"
ST2,76,2024-03-13,5,"[42053, 42352, 42417, 42503, 42525]"
ST2,76,2024-03-14,2,"[42664, 42816]"
ST2,76,2024-03-15,4,"[43503, 43821, 43826, 43971]"
ST2,76,2024-03-16,2,"[44256, 44601]"
ST2,76,2024-03-17,6,"[45183, 45205, 45326, 45349, 45434, 45468]"
ST2,76,2024-03-18,5,"[45651, 45691, 46070, 46131, 46147]"
ST2,76,2024-03-19,2,"[46528, 46633]"
ST2,76,2024-03-20,6,"[47006, 47197, 47205, 47429, 47439, 47612]"
ST2,76,2024-03-21,3,"[47746, 47928, 48043]"
ST2,76,2024-03-23,3,"[49046, 49061, 49285]"
ST2,76,2024-03-24,4,"[49834, 49868, 49887, 49915]"
ST2,76,2024-03-25,1,[50885]
ST2,76,2024-03-26,1,[51566]
ST2,76,2024-03-27,5,"[51963, 52062, 52098, 52232, 52432]"
ST2,76,2024-03-28,3,"[52583, 52775, 53052]"
ST2,76,2024-03-29,4,"[53195, 53339, 53404, 53599]"
ST2,76,2024-03-30,4,"[53849, 53971, 54070, 54125]"
ST2,76,2024-03-31,5,"[54450, 54616, 54646, 54664, 54715]"
ST2,76,2024-04-01,3,"[55107, 55165, 55688]"
ST2,76,2024-04-02,2,"[55993, 56108]"
ST2,76,2024-04-03,3,"[56719, 57194, 57317]"
ST2,76,2024-04-04,3,"[57471, 57618, 57853]"
ST2,76,2024-04-05,6,"[58240, 58289, 58371, 58381, 58718, 58824]"
ST2,76,2024-04-06,2,"[59254, 59615]"
ST2,76,2024-04-07,5,"[59847, 59883, 60051, 60144, 60209]"
ST2,76,2024-04-08,3,"[61133, 61345, 61430]"
ST2,76,2024-04-09,1,[62021]
ST2,76,2024-04-10,5,"[62625, 62806, 63057, 63090, 63095]"
ST2,76,2024-04-11,4,"[63474, 63575, 63657, 64140]"
ST2,76,2024-04-12,9,"[64210, 64382, 64395, 64430, 64473, 64706, 64736, 64960, 64981]"
ST2,76,2024-04-13,6,"[65212, 65277, 65328, 65491, 65607, 65764]"
ST2,76,2024-04-14,7,"[65937, 66032, 66036, 66078, 66241, 66384, 66546]"
ST2,76,2024-04-15,7,"[66783, 66821, 66981, 67233, 67356, 67366, 67529]"
ST2,76,2024-04-16,3,"[67891, 68371, 68384]"
ST2,76,2024-04-17,3,"[68727, 69066, 69372]"
ST2,76,2024-04-18,3,"[69577, 69613, 70165]"
ST2,76,2024-04-19,9,"[70457, 70612, 70687, 70699, 70723, 70805, 70851, 71101, 71126]"
ST2,76,2024-04-20,5,"[71285, 71561, 71667, 71792, 72005]"
ST2,76,2024-04-21,3,"[72169, 72366, 72537]"
ST2,76,2024-04-22,2,"[72927, 73233]"
ST2,76,2024-04-23,5,"[73713, 73744, 73754, 73890, 74065]"
ST2,76,2024-04-24,5,"[74737, 74803, 74931, 75059, 75158]"
ST2,76,2024-04-25,1,[75999]
ST2,76,2024-04-26,4,"[76442, 76618, 76895, 76908]"
ST2,76,2024-04-27,8,"[77283, 77309, 77431, 77457, 77650, 77699, 77752, 78017]"
ST2,76,2024-04-28,3,"[78453, 78659, 78789]"
ST2,76,2024-04-29,6,"[79028, 79033, 79116, 79187, 79342, 79527]"
ST2,76,2024-04-30,3,"[79720, 79780, 80184]"
ST2,76,2024-05-01,6,"[80473, 80506, 80615, 81081, 81266, 81340]"
ST2,76,2024-05-02,2,"[81553, 82354]"
ST2,76,2024-05-03,4,"[83124, 83186, 83210, 83372]"
ST2,76,2024-05-04,7,"[83656, 83767, 84015, 84031, 84103, 84135, 84478]"
ST2,76,2024-05-05,8,"[84714, 84815, 84825, 84963, 85195, 85257, 85275, 85400]"
ST2,76,2024-05-06,2,"[85790, 86429]"
ST2,76,2024-05-07,7,"[86788, 86794, 86839, 86996, 87108, 87184, 87319]"
ST2,76,2024-05-08,5,"[88020, 88160, 88365, 88639, 88732]"
ST2,76,2024-05-09,4,"[89035, 89207, 89239, 89423]"
ST2,76,2024-05-10,5,"[90215, 90275, 90865, 90872, 91065]"
ST2,76,2024-05-11,5,"[91387, 91415, 91580, 92161, 92169]"
ST2,76,2024-05-12,6,"[92260, 92491, 92525, 92583, 92927, 93180]"
ST2,76,2024-05-13,11,"[93355, 93569, 93829, 93978, 94053, 94066, 94182, 94210, 94234, 94306, 94317]"
ST2,76,2024-05-14,9,"[94449, 94451, 94580, 94594, 94670, 94886, 94962, 95030, 95056]"
ST2,76,2024-05-15,5,"[95534, 95766, 96284, 96297, 96407]"
ST2,76,2024-05-16,3,"[96935, 97528, 97629]"
ST2,76,2024-05-17,4,"[97987, 98614, 98647, 98683]"
ST2,76,2024-05-18,10,"[99080, 99136, 99152, 99219, 99262, 99334, 99777, 99854, 99904, 99920]"
ST2,76,2024-05-19,8,"[100259, 100351, 100415, 100554, 100689, 101078, 101102, 101155]"
ST2,76,2024-05-20,8,"[101333, 101337, 101340, 101649, 101934, 102018, 102034, 102295]"
ST2,76,2024-05-21,5,"[102539, 102665, 102793, 102818, 103000]"
ST2,76,2024-05-22,8,"[103520, 103535, 103816, 103947, 103979, 104131, 104304, 104472]"
ST2,76,2024-05-23,2,"[104671, 104866]"
ST2,76,2024-05-24,6,"[105853, 105899, 105942, 106024, 106282, 106441]"
ST2,76,2024-05-25,4,"[106829, 107446, 107495, 107596]"
ST2,76,2024-05-26,5,"[107999, 108065, 108126, 108525, 108544]"
ST2,76,2024-05-27,6,"[108996, 109366, 109422, 109464, 109532, 109609]"
ST2,76,2024-05-28,6,"[110160, 110163, 110399, 110475, 110744, 110925]"
ST2,76,2024-05-29,6,"[111144, 111211, 111233, 111237, 111655, 111913]"
ST2,76,2024-05-30,4,"[112305, 112313, 112398, 112677]"
ST2,76,2024-05-31,5,"[113201, 113341, 113490, 113541, 113692]"
ST2,77,2024-01-01,3,"[6, 45, 125]"
ST2,77,2024-01-02,3,"[753, 975, 989]"
ST2,77,2024-01-03,3,"[1521, 1557, 1591]"
ST2,77,2024-01-04,3,"[1820, 1926, 1942]"
ST2,77,2024-01-05,2,"[2242, 2290]"
ST2,77,2024-01-06,1,[2941]
ST2,77,2024-01-07,3,"[3337, 3390, 3498]"
ST2,77,2024-01-08,5,"[3917, 3975, 4022, 4110, 4119]"
ST2,77,2024-01-09,2,"[4716, 4919]"
ST2,77,2024-01-10,4,"[5121, 5180, 5309, 5355]"
ST2,77,2024-01-11,1,[5926]
ST2,77,2024-01-12,1,[6213]
ST2,77,2024-01-13,3,"[7127, 7153, 7159]"
ST2,77,2024-01-14,7,"[7286, 7307, 7469, 7523, 7675, 7683, 7712]"
ST2,77,2024-01-15,3,"[7916, 8352, 8422]"
ST2,77,2024-01-16,2,"[8545, 8628]"
ST2,77,2024-01-17,1,[9319]
ST2,77,2024-01-18,6,"[9848, 9852, 9981, 10047, 10119, 10185]"
ST2,77,2024-01-19,2,"[10308, 10669]"
ST2,77,2024-01-20,3,"[10979, 11163, 11202]"
ST2,77,2024-01-21,4,"[11471, 11767, 11940, 11978]"
ST2,77,2024-01-22,3,"[12379, 12384, 12473]"
ST2,77,2024-01-23,2,"[12699, 12705]"
ST2,77,2024-01-25,2,"[13743, 13764]"
ST2,77,2024-01-26,1,[14852]
ST2,77,2024-01-27,2,"[15340, 15405]"
ST2,77,2024-01-28,2,"[15499, 15892]"
ST2,77,2024-01-29,5,"[15971, 16010, 16058, 16201, 16341]"
ST2,77,2024-01-30,3,"[16420, 16695, 16853]"
ST2,77,2024-01-31,4,"[16909, 17032, 17068, 17080]"
ST2,77,2024-02-01,5,"[17363, 17391, 17433, 17701, 17733]"
ST2,77,2024-02-02,1,[18090]
ST2,77,2024-02-03,2,"[18788, 18871]"
ST2,77,2024-02-04,3,"[19361, 19499, 19556]"
ST2,77,2024-02-05,1,[19735]
ST2,77,2024-02-06,4,"[20166, 20280, 20411, 20520]"
ST2,77,2024-02-07,2,"[20684, 20904]"
ST2,77,2024-02-08,3,"[21359, 21457, 21499]"
ST2,77,2024-02-09,3,"[22275, 22322, 22341]"
ST2,77,2024-02-10,5,"[22520, 22537, 22661, 22759, 22789]"
ST2,77,2024-02-11,2,"[23028, 23220]"
ST2,77,2024-02-12,1,[23597]
ST2,77,2024-02-13,4,"[24317, 24364, 24565, 24639]"
ST2,77,2024-02-14,4,"[24944, 25140, 25214, 25238]"
ST2,77,2024-02-15,3,"[25587, 25914, 25944]"
ST2,77,2024-02-16,2,"[26013, 26511]"
ST2,77,2024-02-17,1,[27125]
ST2,77,2024-02-18,5,"[27362, 27368, 27621, 27667, 27697]"
ST2,77,2024-02-20,4,"[28503, 28764, 28778, 28805]"
ST2,77,2024-02-21,1,[29341]
ST2,77,2024-02-22,3,"[29648, 29750, 30012]"
ST2,77,2024-02-23,4,"[30226, 30304, 30396, 30583]"
ST2,77,2024-02-24,2,"[30974, 31226]"
ST2,77,2024-02-25,1,[31402]
ST2,77,2024-02-26,1,[32386]
ST2,77,2024-02-27,2,"[32938, 33072]"
ST2,77,2024-02-28,1,[33501]
ST2,77,2024-03-01,5,"[33742, 33849, 33899, 34172, 34209]"
ST2,77,2024-03-02,3,"[34542, 34872, 34892]"
ST2,77,2024-03-03,2,"[35546, 35592]"
ST2,77,2024-03-04,3,"[35932, 36065, 36092]"
ST2,77,2024-03-05,3,"[36451, 36458, 36529]"
ST2,77,2024-03-06,5,"[37121, 37149, 37231, 37393, 37525]"
ST2,77,2024-03-07,2,"[37718, 37837]"
ST2,77,2024-03-08,3,"[38525, 38673, 38690]"
ST2,77,2024-03-09,4,"[39239, 39477, 39655, 39705]"
ST2,77,2024-03-10,3,"[39953, 40253, 40475]"
ST2,77,2024-03-11,3,"[40769, 40854, 40995]"
ST2,77,2024-03-12,1,[41259]
ST2,77,2024-03-13,3,"[42056, 42064, 42449]"
ST2,77,2024-03-14,4,"[42655, 42865, 43133, 43137]"
ST2,77,2024-03-15,2,"[43334, 43687]"
ST2,77,2024-03-16,2,"[44074, 44189]"
ST2,77,2024-03-17,2,"[44872, 45217]"
ST2,77,2024-03-18,6,"[45742, 45873, 45952, 45963, 46051, 46117]"
ST2,77,2024-03-19,1,[46708]
ST2,77,2024-03-20,4,"[47008, 47090, 47329, 47346]"
ST2,77,2024-03-22,4,"[48354, 48483, 48789, 48793]"
ST2,77,2024-03-23,3,"[49280, 49441, 49540]"
ST2,77,2024-03-24,1,[49946]
ST2,77,2024-03-25,5,"[50449, 50468, 50534, 50789, 51022]"
ST2,77,2024-03-26,1,[51614]
ST2,77,2024-03-27,3,"[52105, 52211, 52474]"
ST2,77,2024-03-28,4,"[52855, 53060, 53092, 53109]"
ST2,77,2024-03-29,5,"[53269, 53316, 53594, 53603, 53668]"
ST2,77,2024-03-30,2,"[53850, 54060]"
ST2,77,2024-03-31,4,"[54426, 54464, 54630, 54793]"
ST2,77,2024-04-01,5,"[55025, 55079, 55194, 55398, 55744]"
ST2,77,2024-04-02,2,"[56013, 56434]"
ST2,77,2024-04-03,1,[57297]
ST2,77,2024-04-04,3,"[57819, 57907, 58108]"
ST2,77,2024-04-05,3,"[58247, 58272, 58332]"
ST2,77,2024-04-06,5,"[59084, 59121, 59291, 59405, 59567]"
ST2,77,2024-04-07,3,"[59896, 59972, 60150]"
ST2,77,2024-04-08,3,"[60768, 60859, 61053]"
ST2,77,2024-04-09,2,"[62312, 62339]"
ST2,77,2024-04-10,8,"[62608, 62643, 62724, 62825, 62850, 62912, 62944, 63228]"
ST2,77,2024-04-11,1,[63333]
ST2,77,2024-04-12,1,[64197]
ST2,77,2024-04-13,2,"[65282, 65597]"
ST2,77,2024-04-14,5,"[65927, 66092, 66213, 66367, 66492]"
ST2,77,2024-04-15,4,"[66752, 67306, 67511, 67570]"
ST2,77,2024-04-16,4,"[67653, 68439, 68455, 68514]"
ST2,77,2024-04-17,3,"[68868, 69085, 69283]"
ST2,77,2024-04-18,4,"[69683, 70037, 70153, 70192]"
ST2,77,2024-04-19,1,[70394]
ST2,77,2024-04-20,4,"[71654, 71674, 71703, 71730]"
ST2,77,2024-04-21,5,"[72103, 72475, 72481, 72785, 72847]"
ST2,77,2024-04-22,3,"[73061, 73436, 73596]"
ST2,77,2024-04-23,4,"[73702, 73807, 73957, 73965]"
ST2,77,2024-04-24,2,"[74695, 75184]"
ST2,77,2024-04-25,7,"[75470, 75475, 75504, 75552, 75571, 75900, 76194]"
ST2,77,2024-04-26,7,"[76346, 76409, 76413, 76464, 76982, 77045, 77149]"
ST2,77,2024-04-27,2,"[77733, 77948]"
ST2,77,2024-04-28,4,"[78239, 78538, 78557, 78801]"
ST2,77,2024-04-29,5,"[78988, 79051, 79161, 79437, 79505]"
ST2,77,2024-04-30,1,[80323]
ST2,77,2024-05-01,7,"[80421, 80487, 80576, 80649, 81100, 81163, 81349]"
ST2,77,2024-05-02,5,"[81498, 81613, 81698, 81811, 82237]"
ST2,77,2024-05-03,2,"[83109, 83246]"
ST2,77,2024-05-04,3,"[84366, 84368, 84465]"
ST2,77,2024-05-05,2,"[84646, 84769]"
ST2,77,2024-05-06,9,"[85673, 85752, 85792, 85903, 86007, 86012, 86151, 86377, 86454]"
ST2,77,2024-05-07,5,"[86719, 86784, 86805, 86902, 87114]"
ST2,77,2024-05-08,3,"[88220, 88280, 88301]"
ST2,77,2024-05-09,6,"[89158, 89495, 89768, 89876, 89887, 89902]"
ST2,77,2024-05-10,6,"[90390, 90496, 90529, 90630, 90721, 91045]"
ST2,77,2024-05-11,2,"[91241, 91869]"
ST2,77,2024-05-12,1,[92403]
ST2,77,2024-05-13,6,"[93575, 93592, 93963, 94172, 94179, 94186]"
ST2,77,2024-05-14,7,"[94431, 94446, 94462, 94845, 95036, 95177, 95186]"
ST2,77,2024-05-15,6,"[95494, 95605, 95851, 96068, 96205, 96362]"
ST2,77,2024-05-16,2,"[96848, 97627]"
ST2,77,2024-05-17,4,"[97954, 98455, 98710, 98802]"
ST2,77,2024-05-18,9,"[99215, 99221, 99581, 99584, 99663, 99747, 99841, 99896, 99972]"
ST2,77,2024-05-20,7,"[101341, 101345, 101351, 101501, 101883, 101899, 101965]"
ST2,77,2024-05-21,5,"[102937, 103257, 103335, 103414, 103417]"
ST2,77,2024-05-22,7,"[103512, 103701, 103709, 103720, 104227, 104238, 104460]"
ST2,77,2024-05-23,4,"[104625, 104751, 104943, 105314]"
ST2,77,2024-05-24,4,"[105750, 105837, 105924, 106471]"
ST2,77,2024-05-25,4,"[106838, 106849, 106878, 106932]"
ST2,77,2024-05-26,6,"[107896, 107970, 108631, 108710, 108837, 108850]"
ST2,77,2024-05-27,4,"[109427, 109578, 109841, 109982]"
ST2,77,2024-05-28,5,"[110174, 110610, 110668, 110938, 110993]"
ST2,77,2024-05-29,8,"[111225, 111250, 111268, 111332, 111431, 111778, 111793, 111883]"
ST2,77,2024-05-30,2,"[112518, 112906]"
ST2,77,2024-05-31,5,"[113276, 113305, 113450, 113555, 113828]"
ST2,78,2024-01-01,2,"[43, 302]"
ST2,78,2024-01-02,4,"[730, 913, 944, 948]"
ST2,78,2024-01-03,4,"[1118, 1143, 1331, 1455]"
ST2,78,2024-01-05,2,"[2392, 2523]"
ST2,78,2024-01-06,1,[2764]
ST2,78,2024-01-08,2,"[3967, 3982]"
ST2,78,2024-01-09,2,"[4653, 4889]"
ST2,78,2024-01-10,3,"[4996, 5129, 5279]"
ST2,78,2024-01-11,2,"[5559, 6073]"
ST2,78,2024-01-12,2,"[6157, 6406]"
ST2,78,2024-01-13,6,"[6654, 6675, 6720, 6834, 6909, 7079]"
ST2,78,2024-01-14,4,"[7296, 7704, 7763, 7806]"
ST2,78,2024-01-15,3,"[7859, 7969, 8242]"
ST2,78,2024-01-16,1,[8906]
ST2,78,2024-01-17,2,"[9582, 9630]"
ST2,78,2024-01-18,1,[9938]
ST2,78,2024-01-19,1,[10506]
ST2,78,2024-01-20,1,[10914]
ST2,78,2024-01-21,1,[11741]
ST2,78,2024-01-22,3,"[12301, 12433, 12486]"
ST2,78,2024-01-23,1,[12749]
ST2,78,2024-01-24,2,"[13214, 13292]"
ST2,78,2024-01-25,4,"[13883, 14061, 14098, 14162]"
ST2,78,2024-01-26,1,[14561]
ST2,78,2024-01-28,2,"[15521, 15656]"
ST2,78,2024-01-29,4,"[15978, 16117, 16135, 16193]"
ST2,78,2024-01-30,6,"[16403, 16564, 16656, 16681, 16749, 16772]"
ST2,78,2024-01-31,2,"[16924, 16989]"
ST2,78,2024-02-01,1,[17559]
ST2,78,2024-02-02,3,"[18068, 18167, 18393]"
ST2,78,2024-02-03,2,"[18461, 18489]"
ST2,78,2024-02-04,3,"[19135, 19232, 19497]"
ST2,78,2024-02-05,2,"[19752, 19832]"
ST2,78,2024-02-08,2,"[21270, 21412]"
ST2,78,2024-02-10,5,"[22408, 22432, 22531, 22743, 22818]"
ST2,78,2024-02-11,4,"[23172, 23197, 23403, 23451]"
ST2,78,2024-02-12,4,"[23619, 23623, 23894, 23907]"
ST2,78,2024-02-13,4,"[24215, 24359, 24549, 24590]"
ST2,78,2024-02-14,1,[24795]
ST2,78,2024-02-15,1,[25393]
ST2,78,2024-02-16,1,[26319]
ST2,78,2024-02-17,3,"[26913, 26985, 27006]"
ST2,78,2024-02-18,2,"[27444, 27554]"
ST2,78,2024-02-19,3,"[28035, 28244, 28326]"
ST2,78,2024-02-20,4,"[28520, 28680, 28918, 28928]"
ST2,78,2024-02-21,1,[29596]
ST2,78,2024-02-22,2,"[29868, 30090]"
ST2,78,2024-02-23,1,[30438]
ST2,78,2024-02-25,5,"[31547, 31623, 31736, 31759, 31776]"
ST2,78,2024-02-27,2,"[32568, 32796]"
ST2,78,2024-02-28,3,"[33275, 33297, 33324]"
ST2,78,2024-03-01,4,"[33802, 34058, 34075, 34100]"
ST2,78,2024-03-02,2,"[34704, 34837]"
ST2,78,2024-03-03,2,"[35066, 35282]"
ST2,78,2024-03-04,1,[35857]
ST2,78,2024-03-05,2,"[36629, 36862]"
ST2,78,2024-03-06,1,[37344]
ST2,78,2024-03-09,2,"[39161, 39374]"
ST2,78,2024-03-10,7,"[39805, 39813, 39841, 39976, 39999, 40202, 40289]"
ST2,78,2024-03-11,4,"[40555, 40717, 40935, 41187]"
ST2,78,2024-03-12,3,"[41285, 41289, 41600]"
ST2,78,2024-03-13,5,"[41921, 42096, 42183, 42384, 42387]"
ST2,78,2024-03-14,2,"[42661, 43178]"
ST2,78,2024-03-16,1,[44126]
ST2,78,2024-03-17,6,"[44816, 44920, 45287, 45370, 45441, 45472]"
ST2,78,2024-03-18,5,"[45540, 45834, 45973, 46104, 46161]"
ST2,78,2024-03-19,3,"[46740, 46786, 46826]"
ST2,78,2024-03-20,3,"[47019, 47503, 47520]"
ST2,78,2024-03-21,1,[47934]
ST2,78,2024-03-22,3,"[48616, 48862, 48931]"
ST2,78,2024-03-23,1,[49256]
ST2,78,2024-03-24,4,"[49799, 49801, 49904, 50208]"
ST2,78,2024-03-25,5,"[50623, 50706, 50836, 50860, 50930]"
ST2,78,2024-03-26,4,"[51247, 51394, 51420, 51641]"
ST2,78,2024-03-27,3,"[51811, 51871, 52046]"
ST2,78,2024-03-28,5,"[52615, 52639, 52665, 52813, 53095]"
ST2,78,2024-03-29,4,"[53331, 53503, 53620, 53632]"
ST2,78,2024-03-30,6,"[53933, 54018, 54075, 54094, 54103, 54143]"
ST2,78,2024-03-31,2,"[54805, 54925]"
ST2,78,2024-04-01,4,"[55431, 55439, 55444, 55579]"
ST2,78,2024-04-02,1,[56063]
ST2,78,2024-04-03,3,"[56687, 56773, 56917]"
ST2,78,2024-04-04,1,[57566]
ST2,78,2024-04-05,5,"[58383, 58433, 58512, 58691, 58778]"
ST2,78,2024-04-06,1,[59352]
ST2,78,2024-04-08,4,"[60712, 60851, 60867, 60929]"
ST2,78,2024-04-09,4,"[61654, 61809, 61912, 62291]"
ST2,78,2024-04-10,7,"[62419, 62423, 62633, 62650, 62878, 62922, 63024]"
ST2,78,2024-04-11,5,"[63321, 63777, 63905, 63967, 64123]"
ST2,78,2024-04-12,5,"[64195, 64227, 64237, 64385, 64603]"
ST2,78,2024-04-13,5,"[65071, 65263, 65583, 65634, 65637]"
ST2,78,2024-04-14,2,"[66532, 66609]"
ST2,78,2024-04-15,1,[67283]
ST2,78,2024-04-16,4,"[67734, 68143, 68165, 68249]"
ST2,78,2024-04-17,6,"[68669, 68953, 69050, 69161, 69180, 69331]"
ST2,78,2024-04-18,5,"[69805, 69898, 69980, 70136, 70213]"
ST2,78,2024-04-19,3,"[70664, 70686, 70984]"
ST2,78,2024-04-20,3,"[71247, 71299, 71347]"
ST2,78,2024-04-21,4,"[72397, 72719, 72823, 72829]"
ST2,78,2024-04-22,2,"[73179, 73528]"
ST2,78,2024-04-23,2,"[73766, 74031]"
ST2,78,2024-04-24,2,"[74794, 75163]"
ST2,78,2024-04-25,4,"[75812, 75959, 76033, 76088]"
ST2,78,2024-04-26,3,"[76469, 76640, 77011]"
ST2,78,2024-04-27,3,"[77242, 77521, 77544]"
ST2,78,2024-04-28,3,"[78334, 78460, 78481]"
ST2,78,2024-04-29,7,"[79000, 79109, 79170, 79172, 79319, 79450, 79547]"
ST2,78,2024-04-30,6,"[79660, 79762, 79814, 80132, 80138, 80178]"
ST2,78,2024-05-01,4,"[80513, 80848, 80946, 81132]"
ST2,78,2024-05-02,4,"[81949, 82120, 82161, 82171]"
ST2,78,2024-05-03,3,"[82505, 82675, 82856]"
ST2,78,2024-05-04,4,"[83704, 83784, 83876, 84007]"
ST2,78,2024-05-05,4,"[84827, 84878, 84995, 85231]"
ST2,78,2024-05-06,4,"[85705, 86082, 86088, 86439]"
ST2,78,2024-05-08,4,"[87787, 87842, 88029, 88125]"
ST2,78,2024-05-09,4,"[89243, 89362, 89486, 89845]"
ST2,78,2024-05-10,6,"[89997, 90011, 90080, 90308, 90555, 90639]"
ST2,78,2024-05-11,6,"[91160, 91426, 91726, 91759, 91879, 92151]"
ST2,78,2024-05-12,5,"[92243, 92299, 92303, 92765, 93064]"
ST2,78,2024-05-13,6,"[93278, 93369, 93571, 93698, 93938, 94021]"
ST2,78,2024-05-14,6,"[94441, 94639, 95223, 95247, 95342, 95412]"
ST2,78,2024-05-15,3,"[95500, 95522, 96173]"
ST2,78,2024-05-16,4,"[97237, 97256, 97462, 97656]"
ST2,78,2024-05-17,6,"[97926, 98037, 98418, 98563, 98672, 98828]"
ST2,78,2024-05-18,6,"[98938, 99375, 99499, 99816, 99933, 100008]"
ST2,78,2024-05-19,5,"[100360, 100529, 100553, 101017, 101067]"
ST2,78,2024-05-20,4,"[101371, 101439, 101708, 102165]"
ST2,78,2024-05-21,3,"[102829, 102896, 103391]"
ST2,78,2024-05-22,5,"[103925, 104009, 104075, 104369, 104474]"
ST2,78,2024-05-23,3,"[104698, 105032, 105041]"
ST2,78,2024-05-24,2,"[105805, 106447]"
